# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100016_13000GeV_474792/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_15GeV_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_15GeV_2
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100016_13000GeV_474792/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_15GeV_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_15GeV_2
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100016_13000GeV_474792/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_15GeV_2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100016_13000GeV_474792/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_15GeV_2
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100016_13000GeV_474792/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_15GeV_2
ScaledBy=3.11817898347342844e-04
Title=ttH(tt) 2.6 TeV
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e+01	5.505203e-08	3.344172e-09	3.344172e-09
3.000000e+01	6.000000e+01	9.750913e-08	4.450662e-09	4.450662e-09
6.000000e+01	9.000000e+01	8.186703e-08	4.078088e-09	4.078088e-09
9.000000e+01	1.200000e+02	5.586460e-08	3.368762e-09	3.368762e-09
1.200000e+02	1.500000e+02	4.448853e-08	3.006257e-09	3.006257e-09
1.500000e+02	1.800000e+02	3.453447e-08	2.648674e-09	2.648674e-09
1.800000e+02	2.100000e+02	2.904959e-08	2.429249e-09	2.429249e-09
2.100000e+02	2.400000e+02	1.767353e-08	1.894801e-09	1.894801e-09
2.400000e+02	2.700000e+02	1.604838e-08	1.805583e-09	1.805583e-09
2.700000e+02	3.000000e+02	1.523580e-08	1.759279e-09	1.759279e-09
3.000000e+02	3.300000e+02	9.750913e-09	1.407423e-09	1.407423e-09
3.300000e+02	3.600000e+02	7.719473e-09	1.252264e-09	1.252264e-09
3.600000e+02	3.900000e+02	7.719473e-09	1.252264e-09	1.252264e-09
3.900000e+02	4.200000e+02	7.313183e-09	1.218864e-09	1.218864e-09
4.200000e+02	4.500000e+02	4.469167e-09	9.528298e-10	9.528298e-10
4.500000e+02	4.800000e+02	4.266023e-09	9.309227e-10	9.309227e-10
4.800000e+02	5.100000e+02	2.234584e-09	6.737524e-10	6.737524e-10
5.100000e+02	5.400000e+02	3.859737e-09	8.854842e-10	8.854842e-10
5.400000e+02	5.700000e+02	2.640872e-09	7.324461e-10	7.324461e-10
5.700000e+02	6.000000e+02	3.047160e-09	7.867733e-10	7.867733e-10
6.000000e+02	6.300000e+02	1.422008e-09	5.374684e-10	5.374684e-10
6.300000e+02	6.600000e+02	1.625152e-09	5.745780e-10	5.745780e-10
6.600000e+02	6.900000e+02	1.828296e-09	6.094320e-10	6.094320e-10
