# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100010_13000GeV_446900/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop3_zoomin //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop3_zoomin
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100010_13000GeV_446900/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop3_zoomin //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop3_zoomin
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100010_13000GeV_446900/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop3_zoomin
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100010_13000GeV_446900/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop3_zoomin
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100010_13000GeV_446900/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop3_zoomin
ScaledBy=1.00000000000004951e-04
Title=ttH(tt) 2 TeV
# xlow	 xhigh	 val	 errminus	 errplus
1.650000e+02	1.652500e+02	5.723548e-07	1.477814e-07	1.477814e-07
1.652500e+02	1.655000e+02	4.578840e-07	1.321797e-07	1.321797e-07
1.655000e+02	1.657500e+02	4.578840e-07	1.321797e-07	1.321797e-07
1.657500e+02	1.660000e+02	6.105120e-07	1.526280e-07	1.526280e-07
1.660000e+02	1.662500e+02	3.434130e-07	1.144710e-07	1.144710e-07
1.662500e+02	1.665000e+02	6.105120e-07	1.526280e-07	1.526280e-07
1.665000e+02	1.667500e+02	7.249828e-07	1.663225e-07	1.663225e-07
1.667500e+02	1.670000e+02	8.776108e-07	1.829945e-07	1.829945e-07
1.670000e+02	1.672500e+02	8.776108e-07	1.829945e-07	1.829945e-07
1.672500e+02	1.675000e+02	6.105120e-07	1.526280e-07	1.526280e-07
1.675000e+02	1.677500e+02	6.486688e-07	1.573253e-07	1.573253e-07
1.677500e+02	1.680000e+02	1.030239e-06	1.982696e-07	1.982696e-07
1.680000e+02	1.682500e+02	1.068396e-06	2.019079e-07	2.019079e-07
1.682500e+02	1.685000e+02	1.449966e-06	2.352155e-07	2.352155e-07
1.685000e+02	1.687500e+02	1.984164e-06	2.751540e-07	2.751540e-07
1.687500e+02	1.690000e+02	1.984164e-06	2.751540e-07	2.751540e-07
1.690000e+02	1.692500e+02	2.670990e-06	3.192443e-07	3.192443e-07
1.692500e+02	1.695000e+02	3.090717e-06	3.434130e-07	3.434130e-07
1.695000e+02	1.697500e+02	3.128874e-06	3.455263e-07	3.455263e-07
1.697500e+02	1.700000e+02	5.036724e-06	4.383905e-07	4.383905e-07
1.700000e+02	1.702500e+02	5.380136e-06	4.530893e-07	4.530893e-07
