# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100012_13000GeV_128282/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop2_zoomin //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop2_zoomin
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100012_13000GeV_128282/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop2_zoomin //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop2_zoomin
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100012_13000GeV_128282/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop2_zoomin
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100012_13000GeV_128282/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop2_zoomin
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100012_13000GeV_128282/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop2_zoomin
ScaledBy=9.99999999999951665e-05
Title=ttH(tt) 2.2 TeV
# xlow	 xhigh	 val	 errminus	 errplus
1.650000e+02	1.652500e+02	1.727920e-07	6.109120e-08	6.109120e-08
1.652500e+02	1.655000e+02	2.591880e-07	7.482113e-08	7.482113e-08
1.655000e+02	1.657500e+02	2.807870e-07	7.787630e-08	7.787630e-08
1.657500e+02	1.660000e+02	3.239850e-07	8.365257e-08	8.365257e-08
1.660000e+02	1.662500e+02	2.807870e-07	7.787630e-08	7.787630e-08
1.662500e+02	1.665000e+02	3.887820e-07	9.163680e-08	9.163680e-08
1.665000e+02	1.667500e+02	4.103812e-07	9.414786e-08	9.414786e-08
1.667500e+02	1.670000e+02	4.103812e-07	9.414786e-08	9.414786e-08
1.670000e+02	1.672500e+02	7.343660e-07	1.259427e-07	1.259427e-07
1.672500e+02	1.675000e+02	6.911680e-07	1.221824e-07	1.221824e-07
1.675000e+02	1.677500e+02	4.103812e-07	9.414786e-08	9.414786e-08
1.677500e+02	1.680000e+02	7.127672e-07	1.240768e-07	1.240768e-07
1.680000e+02	1.682500e+02	6.695692e-07	1.202581e-07	1.202581e-07
1.682500e+02	1.685000e+02	9.287572e-07	1.416341e-07	1.416341e-07
1.685000e+02	1.687500e+02	1.079950e-06	1.527280e-07	1.527280e-07
1.687500e+02	1.690000e+02	1.252742e-06	1.644931e-07	1.644931e-07
1.690000e+02	1.692500e+02	1.187945e-06	1.601825e-07	1.601825e-07
1.692500e+02	1.695000e+02	1.252742e-06	1.644931e-07	1.644931e-07
1.695000e+02	1.697500e+02	1.900712e-06	2.026166e-07	2.026166e-07
1.697500e+02	1.700000e+02	2.635078e-06	2.385688e-07	2.385688e-07
1.700000e+02	1.702500e+02	3.304647e-06	2.671649e-07	2.671649e-07
