# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100008_13000GeV_280419/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_e0Pt_15GeV_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_e0Pt_15GeV_2
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100008_13000GeV_280419/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_e0Pt_15GeV_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_e0Pt_15GeV_2
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100008_13000GeV_280419/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_e0Pt_15GeV_2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100008_13000GeV_280419/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_e0Pt_15GeV_2
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100008_13000GeV_280419/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_e0Pt_15GeV_2
ScaledBy=1.00000000000008841e-04
Title=ttH(tt) 1.8 TeV
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e+01	3.490273e-07	1.426087e-08	1.426087e-08
3.000000e+01	6.000000e+01	6.036603e-07	1.875481e-08	1.875481e-08
6.000000e+01	9.000000e+01	4.300203e-07	1.582927e-08	1.582927e-08
9.000000e+01	1.200000e+02	3.303816e-07	1.387472e-08	1.387472e-08
1.200000e+02	1.500000e+02	2.161756e-07	1.122328e-08	1.122328e-08
1.500000e+02	1.800000e+02	1.474189e-07	9.268150e-09	9.268150e-09
1.800000e+02	2.100000e+02	1.287731e-07	8.662214e-09	8.662214e-09
2.100000e+02	2.400000e+02	1.031350e-07	7.752101e-09	7.752101e-09
2.400000e+02	2.700000e+02	8.041033e-08	6.844982e-09	6.844982e-09
2.700000e+02	3.000000e+02	7.749690e-08	6.719835e-09	6.719835e-09
3.000000e+02	3.300000e+02	4.952810e-08	5.372077e-09	5.372077e-09
3.300000e+02	3.600000e+02	4.486663e-08	5.113028e-09	5.113028e-09
3.600000e+02	3.900000e+02	3.146491e-08	4.281832e-09	4.281832e-09
3.900000e+02	4.200000e+02	3.496100e-08	4.513448e-09	4.513448e-09
4.200000e+02	4.500000e+02	1.864587e-08	3.296156e-09	3.296156e-09
4.500000e+02	4.800000e+02	1.573246e-08	3.027713e-09	3.027713e-09
4.800000e+02	5.100000e+02	1.107099e-08	2.539859e-09	2.539859e-09
5.100000e+02	5.400000e+02	1.107099e-08	2.539859e-09	2.539859e-09
5.400000e+02	5.700000e+02	6.992203e-09	2.018475e-09	2.018475e-09
5.700000e+02	6.000000e+02	1.398441e-08	2.854555e-09	2.854555e-09
6.000000e+02	6.300000e+02	5.244153e-09	1.748051e-09	1.748051e-09
6.300000e+02	6.600000e+02	5.244153e-09	1.748051e-09	1.748051e-09
