# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop1 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop1
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop1 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop1
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop1
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop1
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH/Inclusive_mTop1
ScaledBy=9.99999999999890679e-05
Title=ttH(tt) 2.1 TeV
# xlow	 xhigh	 val	 errminus	 errplus
1.500000e+02	1.520000e+02	2.856048e-08	1.009766e-08	1.009766e-08
1.520000e+02	1.540000e+02	3.927066e-08	1.184055e-08	1.184055e-08
1.540000e+02	1.560000e+02	2.142036e-08	8.744826e-09	8.744826e-09
1.560000e+02	1.580000e+02	6.783115e-08	1.556153e-08	1.556153e-08
1.580000e+02	1.600000e+02	7.140120e-08	1.596579e-08	1.596579e-08
1.600000e+02	1.620000e+02	1.106718e-07	1.987725e-08	1.987725e-08
1.620000e+02	1.640000e+02	2.070635e-07	2.718877e-08	2.718877e-08
1.640000e+02	1.660000e+02	3.070252e-07	3.310737e-08	3.310737e-08
1.660000e+02	1.680000e+02	6.390410e-07	4.776415e-08	4.776415e-08
1.680000e+02	1.700000e+02	1.884992e-06	8.203374e-08	8.203374e-08
1.700000e+02	1.720000e+02	1.390896e-05	2.228358e-07	2.228358e-07
1.720000e+02	1.740000e+02	1.409103e-05	2.242896e-07	2.242896e-07
1.740000e+02	1.760000e+02	2.291979e-06	9.045719e-08	9.045719e-08
1.760000e+02	1.780000e+02	7.354325e-07	5.124000e-08	5.124000e-08
1.780000e+02	1.800000e+02	3.891365e-07	3.727252e-08	3.727252e-08
1.800000e+02	1.820000e+02	2.427641e-07	2.943947e-08	2.943947e-08
1.820000e+02	1.840000e+02	2.034934e-07	2.695336e-08	2.695336e-08
1.840000e+02	1.860000e+02	1.213820e-07	2.081685e-08	2.081685e-08
1.860000e+02	1.880000e+02	8.925150e-08	1.785030e-08	1.785030e-08
1.880000e+02	1.900000e+02	9.639165e-08	1.855058e-08	1.855058e-08
1.900000e+02	1.920000e+02	7.497125e-08	1.636007e-08	1.636007e-08
1.920000e+02	1.940000e+02	6.426110e-08	1.514648e-08	1.514648e-08
1.940000e+02	1.960000e+02	1.071018e-08	6.183527e-09	6.183527e-09
1.960000e+02	1.980000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.980000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


