# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100006_13000GeV_177523/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet0Pt_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet0Pt_2
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100006_13000GeV_177523/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet0Pt_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet0Pt_2
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100006_13000GeV_177523/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet0Pt_2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100006_13000GeV_177523/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet0Pt_2
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100006_13000GeV_177523/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_jet0Pt_2
ScaledBy=9.99999999999960746e-05
Title=ttH(tt) 1.6 TeV
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+01	1.000000e+02	3.590450e-08	4.885983e-09	4.885983e-09
1.000000e+02	1.500000e+02	1.954800e-07	1.140063e-08	1.140063e-08
1.500000e+02	2.000000e+02	3.291246e-07	1.479305e-08	1.479305e-08
2.000000e+02	2.500000e+02	4.248698e-07	1.680759e-08	1.680759e-08
2.500000e+02	3.000000e+02	4.341784e-07	1.699071e-08	1.699071e-08
3.000000e+02	3.500000e+02	4.408274e-07	1.712032e-08	1.712032e-08
3.500000e+02	4.000000e+02	4.667584e-07	1.761666e-08	1.761666e-08
4.000000e+02	4.500000e+02	4.767318e-07	1.780388e-08	1.780388e-08
4.500000e+02	5.000000e+02	4.800564e-07	1.786585e-08	1.786585e-08
5.000000e+02	5.500000e+02	4.800564e-07	1.786585e-08	1.786585e-08
5.500000e+02	6.000000e+02	4.747372e-07	1.776659e-08	1.776659e-08
6.000000e+02	6.500000e+02	4.381678e-07	1.706859e-08	1.706859e-08
6.500000e+02	7.000000e+02	4.089122e-07	1.648893e-08	1.648893e-08
7.000000e+02	7.500000e+02	3.856408e-07	1.601286e-08	1.601286e-08
7.500000e+02	8.000000e+02	3.098424e-07	1.435318e-08	1.435318e-08
8.000000e+02	8.500000e+02	2.546560e-07	1.301231e-08	1.301231e-08
8.500000e+02	9.000000e+02	1.722086e-07	1.070052e-08	1.070052e-08
9.000000e+02	9.500000e+02	1.429531e-07	9.749318e-09	9.749318e-09
9.500000e+02	1.000000e+03	8.577184e-08	7.551789e-09	7.551789e-09
1.000000e+03	1.050000e+03	5.718122e-08	6.166011e-09	6.166011e-09
1.050000e+03	1.100000e+03	3.989388e-08	5.150278e-09	5.150278e-09
